row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,fold,OpenET,Affine,WeatherRidge_noVPD,CombinedRidge_noVPD,WeatherHGB_noVPD,DirectHGB_noVPD,ResidualHGB_noVPD,GatedHGB_noVPD,WeatherRidge_clipped,CombinedRidge_clipped
10,Almond_High,2016-12-22,Almond_High,Croplands,36.169669,-120.201004,1.0,1.3000001,0.7460636892627982,7.364753124999999,0.2989272229166667,1.2174083991666669,-0.1372787721132651,0.9905324521322229,8,1.0,0.9615139330366487,0.3527805059051512,0.8843306304543928,0.5433560453427921,0.868553436404054,0.8461905770696518,0.8988422444732389,0.3268904572773259,0.8597627967692174
11,Almond_High,2016-12-29,Almond_High,Croplands,36.169669,-120.201004,1.1,1.9,0.6345462802719719,7.125991666666668,0.2821633208333333,1.0897363956666668,-0.0172133561558352,0.9998518392091162,8,1.1,1.0513282357351834,0.1998050785053478,0.8878499131944966,0.533023458598529,0.8461256297843699,0.9434320473013222,0.9970280079030625,0.2539657649000562,0.8741302956725068
12,Almond_High,2017-01-06,Almond_High,Croplands,36.169669,-120.201004,1.2,0.6,0.7745127715090868,5.961993395833335,0.2252230208333333,0.9938399749791664,0.1031016974474348,0.9946708199115212,8,1.2,1.1411425384337182,0.45375273181586895,1.111221011953273,0.6056251015154632,0.9930868390738646,1.043432047301322,1.0970280079030623,0.3404923897419798,1.0459968887094118
13,Almond_High,2017-01-31,Almond_High,Croplands,36.169669,-120.201004,1.1,3.9,0.730425230674694,9.705908333333335,0.2349611666666666,1.0808359443125002,0.5086709438521044,0.8609610158889943,8,1.1,1.0513282357351834,0.1359623007386288,0.788227052280642,0.6342599858293734,0.7644923677702261,0.7934241011742664,0.8983704168901637,0.44662575770977075,0.8346773731063359
14,Almond_High,2017-02-23,Almond_High,Croplands,36.169669,-120.201004,1.8,1.8000001,1.3835112860232868,6.723454166666667,0.3864496083333333,1.5265613006041667,0.8013610881746766,0.5981809144059164,8,1.8,1.6800283546249273,1.0200252462115857,1.6775331059989442,0.7699713702020154,1.507612994244173,1.466407080095194,1.5806017967282133,0.8838544275260711,1.62392939510327
15,Almond_High,2017-02-24,Almond_High,Croplands,36.169669,-120.201004,1.9,4.3,1.1086171742527675,5.946418125,0.3494167583333335,1.3325013221041666,0.8115390590073611,0.5842981736283683,8,1.9,1.769842657323462,0.47592906088195663,1.393521948653158,0.6929755517562698,1.281622072740154,1.2423341534107464,1.4674647257619389,0.6337870076118179,1.3893564785464112
16,Almond_High,2017-03-03,Almond_High,Croplands,36.169669,-120.201004,2.7,5.8,1.0078822036738566,12.01881875,0.5572786208333333,1.2927860154166664,0.8758917051442429,0.4825077417612184,8,2.7,2.488357078911741,0.5273557275934602,2.143999325757539,1.0934856756151303,1.8495182445832286,1.76936718681265,2.0879391469778867,0.831716532594349,2.1685024397960975
17,Almond_High,2017-03-11,Almond_High,Croplands,36.169669,-120.201004,3.0,1.7,1.9809003588611809,16.372262500000005,0.6599561083333333,1.5581869491458331,0.9338372288229252,0.3576982388331254,8,3.0,2.757799987007345,1.7847906882788889,3.149339176634146,1.6404098919665624,2.9051765129233464,3.0016742955655795,3.001101154781519,1.6107665726573925,3.0978445507205223
18,Almond_High,2017-03-12,Almond_High,Croplands,36.169669,-120.201004,3.1,1.9,2.4953248847498704,16.399347916666667,0.813547325,1.732685695979166,0.9398560579418954,0.3415707691678556,8,3.1,2.8476142897058803,1.7830594210613044,3.232817509152852,1.6763370609439823,3.171555369038082,3.11478902926169,3.10972648474996,1.5399813912704456,3.162347034342739
19,Almond_High,2017-03-27,Almond_High,Croplands,36.169669,-120.201004,3.4,4.2000003,4.112729388671909,13.74519583333334,0.6225635895833332,2.060644960374999,0.995918996147179,0.0902516100310411,8,3.4,3.1170571978014845,1.6931184217483237,3.15657060737248,1.7445615117675113,2.7406416587148663,2.847353868931708,3.0365343478030424,1.7190342203395645,3.136380048914983
20,Almond_High,2017-03-28,Almond_High,Croplands,36.169669,-120.201004,3.6,1.7,4.323831949820361,14.392479166666668,0.8418673729166666,2.0895961094791664,0.9973249731081556,0.0730951298980777,8,3.6,3.296685803198554,2.280993138277138,3.6917403510166262,1.824193084618843,3.1136981582682246,3.1676270305510896,3.3156358933893206,1.904128909694339,3.5890087286565313
21,Almond_High,2017-04-04,Almond_High,Croplands,36.169669,-120.201004,4.7,1.0,4.234829542600416,16.76101041666666,1.314392175,1.3375048921875,0.9988797155850336,-0.0473213883224318,8,4.7,4.2846431328824375,2.6786404985925394,4.7884572247682655,2.553145655038406,4.56060619185323,4.752772750501227,4.734707710957965,1.9875646159619693,4.5972173569388985
22,Almond_High,2017-04-12,Almond_High,Croplands,36.169669,-120.201004,4.5,5.2000003,4.4568310151623685,17.912104166666666,0.9484973541666668,2.2777046603541664,0.9829265519799822,-0.18399835165768,8,4.5,4.105014527485368,2.1198463566753514,4.198305861656168,2.2000399939428488,4.067504233871027,4.233427952261537,4.3246802470118695,2.0989276715515843,4.160663123979358
23,Almond_High,2017-04-13,Almond_High,Croplands,36.169669,-120.201004,3.8,3.3,4.580849250362876,15.213375,0.7698915729166664,1.839295051625,0.97961369164549,-0.200890555130635,8,3.8,3.4763144085956235,2.449126187020055,3.678221133154533,2.233215129460035,3.535488618535903,3.533967661159452,3.625035204073087,2.2646384306787195,3.616095333045749
24,Almond_High,2017-04-20,Almond_High,Croplands,36.169669,-120.201004,5.1,4.5,5.092514950837415,15.788579166666665,0.8741434291666667,2.48424922975,0.9483615800121716,-0.3171912885891061,8,5.1,4.643900343676576,2.4590708050873684,4.775306612453543,2.472385315434229,4.148183767575352,4.5038273982086325,4.707907752627912,2.333217071415644,4.710096014160649
25,Almond_High,2017-04-21,Almond_High,Croplands,36.169669,-120.201004,5.2,1.4,5.212780127587736,18.122145833333327,1.3428588208333332,1.9726368895208335,0.9427611433904208,-0.3334687789181868,8,5.2,4.733714646375112,3.192467182517663,5.305769389432303,2.609470868404651,5.014711575660606,5.178886190684953,5.186113818514894,2.494143128502355,5.119371222287835
26,Almond_High,2017-04-28,Almond_High,Croplands,36.169669,-120.201004,5.7,4.4,5.8389761077746485,18.067729166666673,1.5139129937499998,3.166481213458333,0.895839290734909,-0.4443781781046132,8,5.7,5.182786159867786,2.8198383288970508,5.478134264858133,2.811940728038401,5.15626079282068,5.277760255789052,5.422300337620307,2.3306615817678757,5.325896298988029
27,Almond_High,2017-04-29,Almond_High,Croplands,36.169669,-120.201004,5.5,0.6,4.804347010170913,17.974414583333335,1.5596780583333332,1.820829631520833,0.8880573226294932,-0.4597327394521039,8,5.5,5.003157554470716,3.577953301408256,5.659658259716372,2.85908249733298,5.404865479172909,5.4997749340132245,5.4998519780541795,2.6231172391044835,5.395031792216931
28,Almond_High,2017-05-07,Almond_High,Croplands,36.169669,-120.201004,3.8,7.3,4.610114852557269,14.985812500000002,0.5853433479166666,1.0857692293125,0.8165380514459161,-0.5772916165517272,8,3.8,3.4763144085956235,2.2205406133596504,3.0697835260588446,2.5671292775620285,2.4815046723056593,2.7650014403642165,3.1192996289076613,2.5413173012791663,3.10683151181322
